6,0,1445425466349,1445425466350,1445425466350,1445425466350,1445425466350,1445425466350
2,0,1445425466350,1445425466350,1445425466350,1445425466350,1445425466351,1445425466351
2,0,1445425466448,1445425466448,1445425466448,1445425466448,1445425466449,1445425466449
6,0,1445425466449,1445425466449,1445425466449,1445425466449,1445425466450,1445425466450
2,0,1445425466449,1445425466449,1445425466449,1445425466449,1445425466450,1445425466450
6,0,1445425466450,1445425466450,1445425466450,1445425466450,1445425466451,1445425466451
1,0,1445425466450,1445425466450,1445425466450,1445425466450,1445425466451,1445425466451
2,0,1445425466450,1445425466450,1445425466450,1445425466450,1445425466451,1445425466451
2,0,1445425466450,1445425466451,1445425466451,1445425466451,1445425466452,1445425466452
2,0,1445425466452,1445425466452,1445425466452,1445425466452,1445425466453,1445425466453
1,0,1445425466549,1445425466549,1445425466549,1445425466549,1445425466550,1445425466550
1,0,1445425466550,1445425466550,1445425466550,1445425466550,1445425466551,1445425466551
1,0,1445425466550,1445425466550,1445425466550,1445425466550,1445425466551,1445425466551
6,0,1445425466551,1445425466551,1445425466551,1445425466551,1445425466552,1445425466552
2,0,1445425466551,1445425466551,1445425466551,1445425466551,1445425466552,1445425466552
2,0,1445425466551,1445425466551,1445425466551,1445425466551,1445425466552,1445425466552
1,0,1445425466552,1445425466552,1445425466552,1445425466552,1445425466553,1445425466553
2,0,1445425466553,1445425466553,1445425466553,1445425466553,1445425466554,1445425466554
6,0,1445425466650,1445425466650,1445425466650,1445425466650,1445425466651,1445425466651
6,0,1445425466651,1445425466651,1445425466651,1445425466651,1445425466652,1445425466652
6,0,1445425466651,1445425466651,1445425466651,1445425466651,1445425466652,1445425466652
2,0,1445425466652,1445425466652,1445425466652,1445425466652,1445425466653,1445425466653
1,0,1445425466652,1445425466652,1445425466652,1445425466652,1445425466653,1445425466654
6,0,1445425466653,1445425466653,1445425466653,1445425466653,1445425466654,1445425466654
2,0,1445425466652,1445425466652,1445425466652,1445425466652,1445425466654,1445425466654
1,0,1445425466654,1445425466654,1445425466654,1445425466654,1445425466655,1445425466655
2,0,1445425466752,1445425466752,1445425466752,1445425466752,1445425466753,1445425466753
2,0,1445425466753,1445425466753,1445425466753,1445425466753,1445425466754,1445425466754
2,0,1445425466753,1445425466753,1445425466753,1445425466753,1445425466754,1445425466754
1,0,1445425466754,1445425466754,1445425466754,1445425466754,1445425466755,1445425466755
6,0,1445425466755,1445425466755,1445425466755,1445425466755,1445425466756,1445425466756
1,0,1445425466755,1445425466755,1445425466755,1445425466755,1445425466756,1445425466756
1,0,1445425466755,1445425466755,1445425466755,1445425466755,1445425466756,1445425466756
6,0,1445425466756,1445425466756,1445425466756,1445425466756,1445425466756,1445425466757
1,0,1445425466854,1445425466854,1445425466854,1445425466854,1445425466855,1445425466855
1,0,1445425466854,1445425466854,1445425466854,1445425466854,1445425466856,1445425466856
1,0,1445425466854,1445425466854,1445425466854,1445425466854,1445425466855,1445425466856
6,0,1445425466856,1445425466856,1445425466856,1445425466856,1445425466856,1445425466856
6,0,1445425466857,1445425466857,1445425466857,1445425466857,1445425466858,1445425466858
6,0,1445425466857,1445425466857,1445425466857,1445425466857,1445425466857,1445425466858
1,0,1445425466857,1445425466857,1445425466857,1445425466857,1445425466858,1445425466858
2,0,1445425466858,1445425466858,1445425466858,1445425466858,1445425466859,1445425466859
6,0,1445425466955,1445425466955,1445425466955,1445425466955,1445425466956,1445425466956
6,0,1445425466956,1445425466956,1445425466956,1445425466956,1445425466957,1445425466957
6,0,1445425466956,1445425466956,1445425466956,1445425466956,1445425466957,1445425466957
2,0,1445425466956,1445425466956,1445425466956,1445425466956,1445425466957,1445425466957
2,0,1445425466958,1445425466963,1445425466963,1445425466963,1445425466964,1445425466964
6,0,1445425466958,1445425466964,1445425466964,1445425466964,1445425466964,1445425466964
2,0,1445425466963,1445425466964,1445425466964,1445425466964,1445425466965,1445425466965
1,0,1445425466958,1445425466963,1445425466963,1445425466964,1445425466965,1445425466965
2,0,1445425467057,1445425467057,1445425467057,1445425467057,1445425467057,1445425467057
2,0,1445425467057,1445425467057,1445425467057,1445425467057,1445425467058,1445425467058
1,0,1445425467057,1445425467057,1445425467057,1445425467057,1445425467058,1445425467058
2,0,1445425467057,1445425467057,1445425467057,1445425467057,1445425467058,1445425467058
1,0,1445425467064,1445425467064,1445425467064,1445425467064,1445425467065,1445425467065
2,0,1445425467065,1445425467065,1445425467065,1445425467065,1445425467066,1445425467066
1,0,1445425467065,1445425467066,1445425467066,1445425467066,1445425467067,1445425467067
6,0,1445425467065,1445425467066,1445425467066,1445425467066,1445425467067,1445425467067
1,0,1445425467158,1445425467158,1445425467158,1445425467158,1445425467159,1445425467159
2,0,1445425467159,1445425467159,1445425467159,1445425467160,1445425467160,1445425467161
2,0,1445425467159,1445425467160,1445425467160,1445425467160,1445425467161,1445425467161
6,0,1445425467159,1445425467161,1445425467161,1445425467161,1445425467161,1445425467161
6,0,1445425467166,1445425467166,1445425467166,1445425467166,1445425467167,1445425467167
1,0,1445425467167,1445425467167,1445425467167,1445425467167,1445425467168,1445425467168
6,0,1445425467168,1445425467168,1445425467168,1445425467168,1445425467168,1445425467169
1,0,1445425467168,1445425467168,1445425467168,1445425467168,1445425467169,1445425467169
6,0,1445425467260,1445425467260,1445425467260,1445425467260,1445425467261,1445425467261
2,0,1445425467261,1445425467261,1445425467261,1445425467261,1445425467262,1445425467262
1,0,1445425467261,1445425467261,1445425467261,1445425467261,1445425467263,1445425467263
1,0,1445425467261,1445425467261,1445425467261,1445425467261,1445425467263,1445425467263
2,0,1445425467267,1445425467267,1445425467267,1445425467267,1445425467268,1445425467268
6,0,1445425467268,1445425467268,1445425467268,1445425467268,1445425467268,1445425467269
6,0,1445425467269,1445425467269,1445425467269,1445425467269,1445425467269,1445425467269
1,0,1445425467269,1445425467269,1445425467269,1445425467269,1445425467270,1445425467270
2,0,1445425467362,1445425467362,1445425467362,1445425467362,1445425467363,1445425467363
6,0,1445425467364,1445425467364,1445425467364,1445425467364,1445425467365,1445425467365
6,0,1445425467364,1445425467364,1445425467364,1445425467364,1445425467365,1445425467365
2,0,1445425467364,1445425467364,1445425467364,1445425467364,1445425467365,1445425467365
1,0,1445425467369,1445425467369,1445425467369,1445425467369,1445425467370,1445425467370
1,0,1445425467369,1445425467369,1445425467369,1445425467369,1445425467370,1445425467370
1,0,1445425467369,1445425467369,1445425467369,1445425467369,1445425467370,1445425467370
6,0,1445425467370,1445425467370,1445425467370,1445425467370,1445425467370,1445425467370
1,0,1445425467463,1445425467463,1445425467463,1445425467463,1445425467464,1445425467464
2,0,1445425467465,1445425467465,1445425467465,1445425467465,1445425467466,1445425467466
2,0,1445425467465,1445425467465,1445425467465,1445425467465,1445425467466,1445425467466
1,0,1445425467465,1445425467465,1445425467465,1445425467465,1445425467466,1445425467466
6,0,1445425467470,1445425467470,1445425467470,1445425467470,1445425467471,1445425467471
6,0,1445425467470,1445425467470,1445425467470,1445425467470,1445425467471,1445425467471
6,0,1445425467470,1445425467470,1445425467470,1445425467470,1445425467471,1445425467471
2,0,1445425467470,1445425467470,1445425467470,1445425467470,1445425467471,1445425467471
6,0,1445425467564,1445425467564,1445425467564,1445425467564,1445425467564,1445425467565
6,0,1445425467566,1445425467566,1445425467566,1445425467566,1445425467567,1445425467567
2,0,1445425467566,1445425467566,1445425467566,1445425467566,1445425467567,1445425467567
2,0,1445425467566,1445425467566,1445425467566,1445425467566,1445425467567,1445425467567
2,0,1445425467571,1445425467571,1445425467571,1445425467571,1445425467572,1445425467572
2,0,1445425467571,1445425467571,1445425467571,1445425467571,1445425467572,1445425467572
1,0,1445425467571,1445425467571,1445425467571,1445425467571,1445425467572,1445425467572
2,0,1445425467571,1445425467571,1445425467571,1445425467571,1445425467572,1445425467572
2,0,1445425467665,1445425467665,1445425467665,1445425467665,1445425467666,1445425467666
1,0,1445425467667,1445425467667,1445425467667,1445425467667,1445425467669,1445425467669
1,0,1445425467667,1445425467667,1445425467667,1445425467667,1445425467669,1445425467669
1,0,1445425467667,1445425467667,1445425467667,1445425467667,1445425467669,1445425467669
6,0,1445425467673,1445425467673,1445425467673,1445425467673,1445425467673,1445425467674
2,0,1445425467673,1445425467673,1445425467673,1445425467673,1445425467674,1445425467674
1,0,1445425467673,1445425467673,1445425467673,1445425467673,1445425467674,1445425467674
2,0,1445425467673,1445425467673,1445425467673,1445425467673,1445425467674,1445425467674
1,0,1445425467767,1445425467767,1445425467767,1445425467767,1445425467768,1445425467768
6,0,1445425467769,1445425467769,1445425467769,1445425467769,1445425467769,1445425467770
6,0,1445425467769,1445425467769,1445425467769,1445425467769,1445425467769,1445425467770
6,0,1445425467769,1445425467769,1445425467769,1445425467769,1445425467770,1445425467770
6,0,1445425467774,1445425467774,1445425467774,1445425467774,1445425467775,1445425467775
2,0,1445425467774,1445425467774,1445425467774,1445425467774,1445425467775,1445425467775
1,0,1445425467774,1445425467774,1445425467774,1445425467774,1445425467775,1445425467775
1,0,1445425467774,1445425467774,1445425467774,1445425467774,1445425467775,1445425467775
6,0,1445425467868,1445425467868,1445425467868,1445425467868,1445425467868,1445425467868
2,0,1445425467870,1445425467870,1445425467870,1445425467870,1445425467871,1445425467871
1,0,1445425467870,1445425467870,1445425467870,1445425467870,1445425467871,1445425467871
1,0,1445425467870,1445425467870,1445425467870,1445425467870,1445425467871,1445425467871
6,0,1445425467875,1445425467875,1445425467875,1445425467875,1445425467876,1445425467876
2,0,1445425467875,1445425467875,1445425467875,1445425467875,1445425467876,1445425467876
6,0,1445425467875,1445425467875,1445425467875,1445425467875,1445425467876,1445425467876
1,0,1445425467875,1445425467875,1445425467875,1445425467875,1445425467876,1445425467876
1,0,1445425467969,1445425467969,1445425467969,1445425467969,1445425467969,1445425467969
6,0,1445425467972,1445425467972,1445425467972,1445425467972,1445425467972,1445425467972
6,0,1445425467972,1445425467972,1445425467972,1445425467972,1445425467972,1445425467972
2,0,1445425467972,1445425467972,1445425467972,1445425467972,1445425467972,1445425467972
6,0,1445425467977,1445425467977,1445425467977,1445425467977,1445425467978,1445425467978
2,0,1445425467977,1445425467977,1445425467977,1445425467977,1445425467978,1445425467978
2,0,1445425467977,1445425467977,1445425467977,1445425467977,1445425467978,1445425467978
2,0,1445425467977,1445425467977,1445425467977,1445425467977,1445425467978,1445425467978
6,0,1445425468070,1445425468070,1445425468070,1445425468070,1445425468070,1445425468071
2,0,1445425468073,1445425468073,1445425468073,1445425468073,1445425468074,1445425468074
1,0,1445425468073,1445425468073,1445425468073,1445425468073,1445425468074,1445425468074
2,0,1445425468073,1445425468073,1445425468073,1445425468073,1445425468074,1445425468074
2,0,1445425468078,1445425468078,1445425468078,1445425468078,1445425468079,1445425468079
1,0,1445425468078,1445425468078,1445425468078,1445425468078,1445425468079,1445425468079
2,0,1445425468078,1445425468078,1445425468078,1445425468078,1445425468079,1445425468079
2,0,1445425468078,1445425468078,1445425468078,1445425468078,1445425468079,1445425468079
1,0,1445425468171,1445425468171,1445425468171,1445425468171,1445425468172,1445425468172
6,0,1445425468174,1445425468174,1445425468174,1445425468174,1445425468175,1445425468175
1,0,1445425468174,1445425468174,1445425468174,1445425468174,1445425468175,1445425468175
1,0,1445425468174,1445425468174,1445425468174,1445425468174,1445425468175,1445425468175
6,0,1445425468179,1445425468179,1445425468179,1445425468179,1445425468179,1445425468179
1,0,1445425468179,1445425468179,1445425468179,1445425468179,1445425468180,1445425468180
1,0,1445425468179,1445425468179,1445425468179,1445425468179,1445425468180,1445425468180
1,0,1445425468179,1445425468179,1445425468179,1445425468179,1445425468180,1445425468180
6,0,1445425468272,1445425468272,1445425468272,1445425468272,1445425468272,1445425468272
6,0,1445425468275,1445425468275,1445425468275,1445425468275,1445425468276,1445425468276
6,0,1445425468275,1445425468275,1445425468275,1445425468275,1445425468276,1445425468276
1,0,1445425468275,1445425468275,1445425468275,1445425468275,1445425468276,1445425468276
6,0,1445425468280,1445425468280,1445425468280,1445425468280,1445425468280,1445425468280
6,0,1445425468280,1445425468280,1445425468280,1445425468280,1445425468280,1445425468281
6,0,1445425468280,1445425468280,1445425468280,1445425468280,1445425468281,1445425468281
2,0,1445425468280,1445425468280,1445425468280,1445425468280,1445425468281,1445425468281
2,0,1445425468373,1445425468373,1445425468373,1445425468373,1445425468374,1445425468374
6,0,1445425468377,1445425468377,1445425468377,1445425468377,1445425468378,1445425468378
2,0,1445425468377,1445425468377,1445425468377,1445425468377,1445425468378,1445425468378
2,0,1445425468377,1445425468377,1445425468377,1445425468377,1445425468378,1445425468378
2,0,1445425468381,1445425468381,1445425468381,1445425468381,1445425468382,1445425468382
2,0,1445425468382,1445425468382,1445425468382,1445425468382,1445425468383,1445425468383
1,0,1445425468382,1445425468382,1445425468382,1445425468382,1445425468383,1445425468383
2,0,1445425468382,1445425468382,1445425468382,1445425468382,1445425468383,1445425468383
2,0,1445425468474,1445425468474,1445425468474,1445425468474,1445425468475,1445425468475
1,0,1445425468478,1445425468478,1445425468478,1445425468478,1445425468479,1445425468479
1,0,1445425468478,1445425468478,1445425468478,1445425468478,1445425468479,1445425468479
2,0,1445425468478,1445425468478,1445425468478,1445425468478,1445425468479,1445425468479
1,0,1445425468482,1445425468482,1445425468482,1445425468482,1445425468483,1445425468483
6,0,1445425468483,1445425468483,1445425468483,1445425468483,1445425468484,1445425468484
1,0,1445425468483,1445425468483,1445425468483,1445425468483,1445425468484,1445425468484
1,0,1445425468483,1445425468483,1445425468483,1445425468483,1445425468484,1445425468484
1,0,1445425468576,1445425468576,1445425468576,1445425468576,1445425468577,1445425468577
6,0,1445425468579,1445425468579,1445425468579,1445425468579,1445425468580,1445425468580
6,0,1445425468579,1445425468579,1445425468579,1445425468579,1445425468580,1445425468580
1,0,1445425468579,1445425468579,1445425468579,1445425468579,1445425468580,1445425468580
6,0,1445425468583,1445425468583,1445425468583,1445425468583,1445425468583,1445425468583
6,0,1445425468584,1445425468584,1445425468584,1445425468584,1445425468584,1445425468584
6,0,1445425468584,1445425468584,1445425468584,1445425468584,1445425468584,1445425468585
2,0,1445425468584,1445425468584,1445425468584,1445425468584,1445425468585,1445425468585
6,0,1445425468677,1445425468677,1445425468677,1445425468677,1445425468677,1445425468677
6,0,1445425468681,1445425468681,1445425468681,1445425468681,1445425468682,1445425468682
2,0,1445425468681,1445425468681,1445425468681,1445425468681,1445425468682,1445425468682
1,0,1445425468681,1445425468681,1445425468681,1445425468681,1445425468682,1445425468682
2,0,1445425468684,1445425468684,1445425468684,1445425468684,1445425468685,1445425468685
1,0,1445425468686,1445425468686,1445425468686,1445425468686,1445425468687,1445425468687
1,0,1445425468686,1445425468686,1445425468686,1445425468686,1445425468687,1445425468687
1,0,1445425468686,1445425468687,1445425468687,1445425468687,1445425468687,1445425468688
2,0,1445425468778,1445425468778,1445425468778,1445425468778,1445425468779,1445425468780
6,0,1445425468783,1445425468783,1445425468783,1445425468783,1445425468784,1445425468784
2,0,1445425468783,1445425468783,1445425468783,1445425468783,1445425468784,1445425468784
2,0,1445425468783,1445425468783,1445425468783,1445425468783,1445425468784,1445425468784
2,0,1445425468786,1445425468786,1445425468786,1445425468786,1445425468787,1445425468787
6,0,1445425468788,1445425468788,1445425468788,1445425468788,1445425468788,1445425468788
6,0,1445425468788,1445425468788,1445425468788,1445425468788,1445425468788,1445425468789
6,0,1445425468789,1445425468789,1445425468789,1445425468789,1445425468789,1445425468789
1,0,1445425468880,1445425468880,1445425468880,1445425468880,1445425468881,1445425468881
2,0,1445425468884,1445425468884,1445425468884,1445425468884,1445425468885,1445425468885
1,0,1445425468884,1445425468884,1445425468884,1445425468884,1445425468885,1445425468885
2,0,1445425468884,1445425468884,1445425468884,1445425468884,1445425468885,1445425468885
2,0,1445425468887,1445425468887,1445425468887,1445425468887,1445425468888,1445425468888
1,0,1445425468889,1445425468889,1445425468889,1445425468889,1445425468890,1445425468890
1,0,1445425468889,1445425468889,1445425468889,1445425468889,1445425468890,1445425468890
1,0,1445425468889,1445425468889,1445425468889,1445425468889,1445425468890,1445425468890
6,0,1445425468981,1445425468981,1445425468981,1445425468981,1445425468982,1445425468982
6,0,1445425468985,1445425468985,1445425468985,1445425468985,1445425468986,1445425468986
2,0,1445425468985,1445425468985,1445425468985,1445425468985,1445425468986,1445425468986
1,0,1445425468985,1445425468985,1445425468985,1445425468985,1445425468986,1445425468986
1,0,1445425468988,1445425468988,1445425468988,1445425468988,1445425468989,1445425468989
6,0,1445425468990,1445425468990,1445425468990,1445425468990,1445425468990,1445425468990
6,0,1445425468990,1445425468990,1445425468990,1445425468990,1445425468990,1445425468991
6,0,1445425468990,1445425468990,1445425468990,1445425468990,1445425468990,1445425468991
2,0,1445425469082,1445425469082,1445425469082,1445425469082,1445425469083,1445425469083
6,0,1445425469086,1445425469086,1445425469086,1445425469086,1445425469087,1445425469087
2,0,1445425469086,1445425469086,1445425469086,1445425469086,1445425469087,1445425469087
1,0,1445425469086,1445425469086,1445425469086,1445425469086,1445425469087,1445425469087
6,0,1445425469089,1445425469089,1445425469089,1445425469089,1445425469089,1445425469089
1,0,1445425469091,1445425469091,1445425469091,1445425469091,1445425469092,1445425469092
1,0,1445425469091,1445425469091,1445425469091,1445425469091,1445425469092,1445425469092
2,0,1445425469091,1445425469091,1445425469091,1445425469091,1445425469092,1445425469092
2,0,1445425469183,1445425469183,1445425469183,1445425469183,1445425469184,1445425469184
6,0,1445425469187,1445425469187,1445425469187,1445425469187,1445425469188,1445425469188
1,0,1445425469187,1445425469187,1445425469187,1445425469187,1445425469188,1445425469188
2,0,1445425469187,1445425469187,1445425469187,1445425469187,1445425469188,1445425469188
2,0,1445425469189,1445425469189,1445425469189,1445425469189,1445425469189,1445425469189
6,0,1445425469193,1445425469193,1445425469193,1445425469193,1445425469193,1445425469194
6,0,1445425469193,1445425469193,1445425469193,1445425469193,1445425469193,1445425469194
2,0,1445425469193,1445425469193,1445425469193,1445425469193,1445425469194,1445425469194
1,0,1445425469285,1445425469285,1445425469285,1445425469285,1445425469286,1445425469286
6,0,1445425469289,1445425469289,1445425469289,1445425469289,1445425469290,1445425469290
2,0,1445425469289,1445425469289,1445425469289,1445425469289,1445425469290,1445425469290
1,0,1445425469289,1445425469289,1445425469289,1445425469289,1445425469290,1445425469290
2,0,1445425469291,1445425469291,1445425469291,1445425469291,1445425469292,1445425469292
1,0,1445425469295,1445425469295,1445425469295,1445425469295,1445425469296,1445425469296
2,0,1445425469295,1445425469295,1445425469295,1445425469295,1445425469296,1445425469296
2,0,1445425469295,1445425469296,1445425469296,1445425469296,1445425469296,1445425469296
6,0,1445425469386,1445425469386,1445425469386,1445425469386,1445425469387,1445425469387
6,0,1445425469390,1445425469390,1445425469390,1445425469390,1445425469391,1445425469391
1,0,1445425469390,1445425469390,1445425469390,1445425469390,1445425469391,1445425469391
1,0,1445425469390,1445425469390,1445425469390,1445425469390,1445425469391,1445425469391
1,0,1445425469392,1445425469392,1445425469392,1445425469392,1445425469393,1445425469393
6,0,1445425469396,1445425469396,1445425469396,1445425469396,1445425469396,1445425469396
1,0,1445425469396,1445425469396,1445425469396,1445425469396,1445425469397,1445425469397
1,0,1445425469397,1445425469397,1445425469397,1445425469397,1445425469398,1445425469398
2,0,1445425469488,1445425469488,1445425469488,1445425469488,1445425469489,1445425469489
6,0,1445425469492,1445425469492,1445425469492,1445425469492,1445425469493,1445425469493
6,0,1445425469492,1445425469492,1445425469492,1445425469492,1445425469493,1445425469493
1,0,1445425469492,1445425469492,1445425469492,1445425469492,1445425469493,1445425469493
6,0,1445425469494,1445425469494,1445425469494,1445425469494,1445425469494,1445425469494
2,0,1445425469497,1445425469497,1445425469497,1445425469497,1445425469498,1445425469498
6,0,1445425469498,1445425469498,1445425469498,1445425469498,1445425469498,1445425469498
6,0,1445425469499,1445425469499,1445425469499,1445425469499,1445425469499,1445425469499
2,0,1445425469590,1445425469590,1445425469590,1445425469590,1445425469591,1445425469591
6,0,1445425469593,1445425469593,1445425469593,1445425469593,1445425469594,1445425469594
2,0,1445425469593,1445425469593,1445425469593,1445425469593,1445425469594,1445425469594
1,0,1445425469593,1445425469593,1445425469593,1445425469593,1445425469594,1445425469594
2,0,1445425469594,1445425469594,1445425469594,1445425469594,1445425469595,1445425469595
1,0,1445425469598,1445425469598,1445425469598,1445425469598,1445425469599,1445425469599
2,0,1445425469599,1445425469599,1445425469599,1445425469599,1445425469600,1445425469600
2,0,1445425469599,1445425469599,1445425469599,1445425469599,1445425469600,1445425469600
1,0,1445425469691,1445425469691,1445425469691,1445425469691,1445425469692,1445425469692
6,0,1445425469694,1445425469694,1445425469694,1445425469694,1445425469694,1445425469695
2,0,1445425469694,1445425469694,1445425469694,1445425469694,1445425469695,1445425469695
1,0,1445425469694,1445425469694,1445425469694,1445425469694,1445425469695,1445425469695
2,0,1445425469695,1445425469695,1445425469695,1445425469695,1445425469696,1445425469696
6,0,1445425469699,1445425469699,1445425469699,1445425469699,1445425469699,1445425469699
1,0,1445425469700,1445425469700,1445425469700,1445425469700,1445425469701,1445425469701
1,0,1445425469700,1445425469700,1445425469700,1445425469700,1445425469701,1445425469701
6,0,1445425469793,1445425469793,1445425469793,1445425469793,1445425469793,1445425469793
6,0,1445425469796,1445425469796,1445425469796,1445425469796,1445425469797,1445425469797
1,0,1445425469796,1445425469796,1445425469796,1445425469796,1445425469797,1445425469797
1,0,1445425469796,1445425469796,1445425469796,1445425469796,1445425469797,1445425469797
2,0,1445425469797,1445425469797,1445425469797,1445425469797,1445425469798,1445425469798
1,0,1445425469800,1445425469800,1445425469800,1445425469800,1445425469801,1445425469801
6,0,1445425469802,1445425469802,1445425469802,1445425469802,1445425469803,1445425469803
6,0,1445425469802,1445425469802,1445425469802,1445425469802,1445425469802,1445425469803
2,0,1445425469894,1445425469894,1445425469894,1445425469894,1445425469895,1445425469895
6,0,1445425469897,1445425469897,1445425469897,1445425469897,1445425469897,1445425469898
6,0,1445425469897,1445425469897,1445425469897,1445425469897,1445425469897,1445425469898
2,0,1445425469897,1445425469897,1445425469897,1445425469897,1445425469898,1445425469898
1,0,1445425469898,1445425469898,1445425469898,1445425469898,1445425469898,1445425469899
6,0,1445425469901,1445425469901,1445425469901,1445425469901,1445425469901,1445425469901
2,0,1445425469903,1445425469903,1445425469903,1445425469903,1445425469904,1445425469904
2,0,1445425469903,1445425469903,1445425469903,1445425469903,1445425469904,1445425469904
1,0,1445425469995,1445425469995,1445425469995,1445425469995,1445425469996,1445425469996
1,0,1445425469998,1445425469998,1445425469998,1445425469998,1445425469999,1445425469999
2,0,1445425469998,1445425469998,1445425469998,1445425469998,1445425469999,1445425469999
6,0,1445425469999,1445425469999,1445425469999,1445425469999,1445425469999,1445425470000
2,0,1445425469998,1445425469998,1445425469998,1445425469998,1445425470000,1445425470000
2,0,1445425470001,1445425470001,1445425470001,1445425470001,1445425470002,1445425470002
2,0,1445425470004,1445425470004,1445425470004,1445425470004,1445425470005,1445425470005
1,0,1445425470004,1445425470004,1445425470004,1445425470004,1445425470005,1445425470005
6,0,1445425470097,1445425470097,1445425470097,1445425470097,1445425470097,1445425470098
6,0,1445425470100,1445425470100,1445425470100,1445425470100,1445425470101,1445425470101
2,0,1445425470100,1445425470100,1445425470100,1445425470100,1445425470101,1445425470101
2,0,1445425470101,1445425470101,1445425470101,1445425470101,1445425470102,1445425470102
1,0,1445425470101,1445425470101,1445425470101,1445425470102,1445425470102,1445425470102
2,0,1445425470103,1445425470103,1445425470103,1445425470103,1445425470104,1445425470104
6,0,1445425470106,1445425470106,1445425470106,1445425470106,1445425470107,1445425470107
1,0,1445425470106,1445425470106,1445425470106,1445425470106,1445425470107,1445425470107
2,0,1445425470198,1445425470198,1445425470198,1445425470198,1445425470199,1445425470199
1,0,1445425470202,1445425470202,1445425470202,1445425470202,1445425470203,1445425470203
2,0,1445425470202,1445425470202,1445425470202,1445425470202,1445425470203,1445425470203
6,0,1445425470203,1445425470203,1445425470203,1445425470203,1445425470204,1445425470204
1,0,1445425470203,1445425470203,1445425470203,1445425470203,1445425470204,1445425470204
1,0,1445425470205,1445425470205,1445425470205,1445425470205,1445425470205,1445425470205
6,0,1445425470207,1445425470207,1445425470207,1445425470207,1445425470207,1445425470207
1,0,1445425470207,1445425470207,1445425470207,1445425470207,1445425470208,1445425470208
2,0,1445425470300,1445425470300,1445425470300,1445425470300,1445425470301,1445425470301
6,0,1445425470304,1445425470304,1445425470304,1445425470304,1445425470305,1445425470305
1,0,1445425470304,1445425470304,1445425470304,1445425470304,1445425470305,1445425470305
6,0,1445425470305,1445425470305,1445425470305,1445425470305,1445425470305,1445425470306
1,0,1445425470305,1445425470305,1445425470305,1445425470305,1445425470306,1445425470306
6,0,1445425470307,1445425470307,1445425470307,1445425470307,1445425470307,1445425470307
1,0,1445425470308,1445425470308,1445425470308,1445425470308,1445425470309,1445425470309
6,0,1445425470309,1445425470309,1445425470309,1445425470309,1445425470309,1445425470310
1,0,1445425470401,1445425470401,1445425470401,1445425470401,1445425470402,1445425470402
6,0,1445425470405,1445425470405,1445425470405,1445425470405,1445425470406,1445425470406
2,0,1445425470405,1445425470405,1445425470405,1445425470405,1445425470406,1445425470406
6,0,1445425470406,1445425470406,1445425470406,1445425470406,1445425470406,1445425470406
2,0,1445425470406,1445425470406,1445425470406,1445425470406,1445425470407,1445425470407
2,0,1445425470407,1445425470407,1445425470407,1445425470407,1445425470408,1445425470408
6,0,1445425470409,1445425470409,1445425470409,1445425470409,1445425470409,1445425470410
2,0,1445425470409,1445425470409,1445425470409,1445425470409,1445425470410,1445425470410
6,0,1445425470502,1445425470502,1445425470502,1445425470503,1445425470503,1445425470503
2,0,1445425470506,1445425470506,1445425470506,1445425470506,1445425470507,1445425470507
1,0,1445425470506,1445425470506,1445425470506,1445425470506,1445425470507,1445425470507
2,0,1445425470506,1445425470506,1445425470506,1445425470506,1445425470507,1445425470507
1,0,1445425470507,1445425470507,1445425470507,1445425470507,1445425470508,1445425470508
1,0,1445425470508,1445425470508,1445425470508,1445425470508,1445425470509,1445425470509
1,0,1445425470510,1445425470510,1445425470510,1445425470510,1445425470511,1445425470511
1,0,1445425470510,1445425470510,1445425470510,1445425470510,1445425470511,1445425470511
2,0,1445425470603,1445425470603,1445425470603,1445425470603,1445425470604,1445425470604
6,0,1445425470608,1445425470608,1445425470608,1445425470608,1445425470609,1445425470609
2,0,1445425470608,1445425470608,1445425470608,1445425470608,1445425470609,1445425470609
1,0,1445425470608,1445425470608,1445425470608,1445425470608,1445425470609,1445425470609
6,0,1445425470609,1445425470609,1445425470609,1445425470609,1445425470609,1445425470609
6,0,1445425470610,1445425470610,1445425470610,1445425470610,1445425470610,1445425470610
6,0,1445425470612,1445425470612,1445425470612,1445425470612,1445425470612,1445425470612
6,0,1445425470612,1445425470612,1445425470612,1445425470612,1445425470612,1445425470612
1,0,1445425470704,1445425470704,1445425470704,1445425470704,1445425470705,1445425470705
6,0,1445425470709,1445425470709,1445425470709,1445425470709,1445425470710,1445425470710
1,0,1445425470709,1445425470709,1445425470709,1445425470709,1445425470710,1445425470710
1,0,1445425470709,1445425470709,1445425470709,1445425470709,1445425470710,1445425470710
2,0,1445425470709,1445425470709,1445425470709,1445425470709,1445425470711,1445425470711
2,0,1445425470710,1445425470710,1445425470710,1445425470710,1445425470711,1445425470711
2,0,1445425470713,1445425470713,1445425470713,1445425470713,1445425470714,1445425470714
2,0,1445425470713,1445425470713,1445425470713,1445425470713,1445425470714,1445425470714
6,0,1445425470806,1445425470806,1445425470806,1445425470806,1445425470806,1445425470806
6,0,1445425470810,1445425470810,1445425470810,1445425470810,1445425470811,1445425470811
6,0,1445425470810,1445425470810,1445425470810,1445425470810,1445425470811,1445425470811
2,0,1445425470810,1445425470810,1445425470810,1445425470810,1445425470811,1445425470811
